PokerStars Tournoi #3920432088, No Limit Hold'em
  1336: Zbeo (France), encore en lice
  1337: Ze_pintor53 (Portugal), encore en lice
  1338: Zecapt23 (Portugal), encore en lice
  1339: Zenalys (France), encore en lice
  1340: Zerarim (Espagne), encore en lice
  1341: Zetetax (France), encore en lice
  1342: Zeus2439 (Espagne), encore en lice
  1343: ZioGiansu (Espagne), encore en lice
  1344: Zirayita (Espagne), encore en lice
  1345: Zosimo02 (Espagne), encore en lice
  1346: Zz8crackS (Espagne), encore en lice
  1347: Zétubarao (Portugal), encore en lice
  1348: __Vesty7593__ (France), encore en lice
  1349: abmabakan (Espagne), encore en lice
  1350: abvresto (France), encore en lice
  1351: aceituning (Espagne), encore en lice
  1352: acorpas98 (Espagne), encore en lice
  1353: adelinegilles (France), encore en lice
  1354: adhes23 (France), encore en lice
  1355: adjudant-101 (France), encore en lice
  1356: adodak (Espagne), encore en lice
  1357: adri28100 (France), encore en lice
  1358: adri6999 (France), encore en lice
  1359: adriian30 (Espagne), encore en lice
  1360: adrisao (Espagne), encore en lice
  1361: adrivigo10 (Espagne), encore en lice
  1362: afilado1 (Espagne), encore en lice
  1363: afrodit83 (Espagne), encore en lice
  1364: agapitoperez (Espagne), encore en lice
  1365: agathois (France), encore en lice
  1366: agir1984 (Espagne), encore en lice
  1367: agudelo13 (Espagne), encore en lice
  1368: aini15 (Espagne), encore en lice
  1369: airon1973 (Espagne), encore en lice
  1370: aisses (Espagne), encore en lice
  1371: ajavb63 (Portugal), encore en lice
  1372: ajrb29 (Espagne), encore en lice
  1373: ajsp38 (Portugal), encore en lice
  1374: ak21'69 (Espagne), encore en lice
  1375: akapops202 (France), encore en lice
  1376: akatakus (Espagne), encore en lice
  1377: aki57155 (France), encore en lice
  1378: akiko75 (France), encore en lice
  1379: al3737 (France), encore en lice
  1380: alain.Ll (Espagne), encore en lice
  1381: alannvig (France), encore en lice
  1382: albertopr87 (Espagne), encore en lice
  1383: albges888 (Espagne), encore en lice
  1384: alechandler (Espagne), encore en lice
  1385: alefuerte (Espagne), encore en lice
  1386: alex_92AJ (Espagne), encore en lice
  1387: alex_ls8 (Espagne), encore en lice
  1388: alexancodb (Espagne), encore en lice
  1389: alexchris2b (France), encore en lice
  1390: alexdiez966 (Espagne), encore en lice
  1391: alexillo1306 (Espagne), encore en lice
  1392: alexis240504 (Espagne), encore en lice
  1393: alexisfrom25 (France), encore en lice
  1394: alexito96da (Espagne), encore en lice
  1395: alexmsmachado (Portugal), encore en lice
  1396: alfrediego14 (Espagne), encore en lice
  1397: algonde1609 (Espagne), encore en lice
  1398: ali7174 (France), encore en lice
  1399: alibaboua (France), encore en lice
  1400: aliciacarapie (Espagne), encore en lice
  1401: alinem1 (Espagne), encore en lice
  1402: alinoushe (France), encore en lice
  1403: allinclouds (France), encore en lice
  1404: allison10600 (France), encore en lice
  1405: allmike78 (Portugal), encore en lice
  1406: all’in88480 (France), encore en lice
  1407: almeidamiguel (Portugal), encore en lice
  1408: alvarock182 (Espagne), encore en lice
  1409: alvarolis (Espagne), encore en lice
  1410: alvarovalverde (Espagne), encore en lice
  1411: alvarovazquezlt (Espagne), encore en lice
  1412: amatorlolo (France), encore en lice
  1413: american909 (Espagne), encore en lice
  1414: aminas62 (France), encore en lice
  1415: amizour06 (France), encore en lice
  1416: ammar70 (France), encore en lice
  1417: amperna (Espagne), encore en lice
  1418: an2one sousa (Portugal), encore en lice
  1419: ana123634 (Portugal), encore en lice
  1420: ananas13001 (France), encore en lice
  1421: anar1312 (Espagne), encore en lice
  1422: andralex82 (France), encore en lice
  1423: andrei1419877 (Espagne), encore en lice
  1424: andrejoseph1954 (France), encore en lice
  1425: android1976 (Portugal), encore en lice
  1426: angel28965 (Espagne), encore en lice
  1427: angelbarcal (Espagne), encore en lice
  1428: angelillo483 (Espagne), encore en lice
  1429: angelminea (France), encore en lice
  1430: anina16 (Espagne), encore en lice
  1431: anthony 3214 (France), encore en lice
  1432: anthostar77 (France), encore en lice
  1433: anthrax38 (France), encore en lice
  1434: antithan59 (France), encore en lice
  1435: antonio7192 (Espagne), encore en lice
  1436: antoniopub (Espagne), encore en lice
  1437: anxoyalba (Espagne), encore en lice
  1438: apolacro (Espagne), encore en lice
  1439: appleby123 (Espagne), encore en lice
  1440: architect4321 (Portugal), encore en lice
  1441: arctic11112 (France), encore en lice
  1442: argento03 (Espagne), encore en lice
  1443: arolins (Espagne), encore en lice
  1444: artal33 (Espagne), encore en lice
  1445: artenis215 (France), encore en lice
  1446: as-nelson-as (Espagne), encore en lice
  1447: asiertxon849 (Espagne), encore en lice
  1448: asilia1981 (France), encore en lice
  1449: assacinq67 (France), encore en lice
  1450: astra razing (Espagne), encore en lice
  1451: astucia46 (Espagne), encore en lice
  1452: atikescalera (Espagne), encore en lice
  1453: atticus_1973 (Espagne), encore en lice
  1454: attoba (Espagne), encore en lice
  1455: aurelien27300 (France), encore en lice
  1456: autoretro (France), encore en lice
  1457: axier.1 (Espagne), encore en lice
  1458: azerty04000 (France), encore en lice
  1459: aztelium (Espagne), encore en lice
  1460: azulradiante (Portugal), encore en lice
  1461: azzading9999 (France), encore en lice
  1462: bATATA1214 (France), encore en lice
  1463: babytocino (Espagne), encore en lice
  1464: bachrir014 (France), encore en lice
  1465: badcopastro (France), encore en lice
  1466: bag of bonesN5 (France), encore en lice
  1467: bailey2372 (France), encore en lice
  1468: balcones92 (Espagne), encore en lice
  1469: ballack232 (Espagne), encore en lice
  1470: ballestersw4 (Espagne), encore en lice
  1471: bambi1818 (Espagne), encore en lice
  1472: banbanzai5 (France), encore en lice
  1473: banhack (Espagne), encore en lice
  1474: banou22 (France), encore en lice
  1475: banski10 (France), encore en lice
  1476: baracuda371 (France), encore en lice
  1477: barbak785 (France), encore en lice
  1478: barrildelrei (Portugal), encore en lice
  1479: barrykapath2 (France), encore en lice
  1480: barthelemy35 (France), encore en lice
  1481: bartolo567 (Espagne), encore en lice
  1482: basanchez (Espagne), encore en lice
  1483: bastien301301 (France), encore en lice
  1484: batchev (France), encore en lice
  1485: batoinver (Espagne), encore en lice
  1486: batuh6 (Portugal), encore en lice
  1487: bbens1963 (France), encore en lice
  1488: bbto76 (Espagne), encore en lice
  1489: beatle76110 (France), encore en lice
  1490: bebert271265 (France), encore en lice
  1491: beerus 74200 (France), encore en lice
  1492: belempastel (Portugal), encore en lice
  1493: belle3665 (Espagne), encore en lice
  1494: benaini (France), encore en lice
  1495: bendesio (Espagne), encore en lice
  1496: benhuss22 (France), encore en lice
  1497: benj78200 (France), encore en lice
  1498: bennoisette (France), encore en lice
  1499: berba969 (Espagne), encore en lice
  1500: bernouch (France), encore en lice
  1501: berraca123 (Espagne), encore en lice
  1502: bersa83 (Espagne), encore en lice
  1503: berto3590 (Espagne), encore en lice
  1504: bertoluxi23 (Portugal), encore en lice
  1505: bery2000 (Espagne), encore en lice
  1506: bestafier (Espagne), encore en lice
  1507: beto_matas_r (Espagne), encore en lice
  1508: bfz974 (Réunion), encore en lice
  1509: bibidebi (France), encore en lice
  1510: bibou-blink (France), encore en lice
  1511: bibou13300 (France), encore en lice
  1512: bigcom (France), encore en lice
  1513: bigoteacicalado (Espagne), encore en lice
  1514: bil2d (France), encore en lice
  1515: billycosner934 (France), encore en lice
  1516: binaire84 (France), encore en lice
  1517: bino mota (Portugal), encore en lice
  1518: biohazard1005 (France), encore en lice
  1519: birmingan (Espagne), encore en lice
  1520: bisolan (Espagne), encore en lice
  1521: bjd9 (France), encore en lice
  1522: blackedd (Espagne), encore en lice
  1523: blaktrinity (Espagne), encore en lice
  1524: blindJust (Espagne), encore en lice
  1525: blinde34 (France), encore en lice
  1526: bln78 (Espagne), encore en lice
  1527: bloodwing_1 (Espagne), encore en lice
  1528: blr91 (France), encore en lice
  1529: bluffsengo (Portugal), encore en lice
  1530: bmasson54 (France), encore en lice
  1531: bobo_psa (France), encore en lice
  1532: bogdan3poker (Espagne), encore en lice
  1533: bol1ko (Espagne), encore en lice
  1534: bolita807 (Espagne), encore en lice
  1535: bombi1975 (Espagne), encore en lice
  1536: bombiruper (Espagne), encore en lice
  1537: boni95500654 (France), encore en lice
  1538: bonnaud714 (France), encore en lice
  1539: bonoboo76 (France), encore en lice
  1540: bonorman (Espagne), encore en lice
  1541: borjabili (Espagne), encore en lice
  1542: borjita_6cf (Espagne), encore en lice
  1543: borjiusmarbe (Espagne), encore en lice
  1544: borniver (Espagne), encore en lice
  1545: bote25 (Espagne), encore en lice
  1546: bou2025 (Espagne), encore en lice
  1547: boul2511 (France), encore en lice
  1548: bouteille62 (France), encore en lice
  1549: boy2654 (France), encore en lice
  1550: bracco2555 (France), encore en lice
  1551: bradpit79 (France), encore en lice
  1552: brainou29 (France), encore en lice
  1553: brako14 (France), encore en lice
  1554: brassas (Espagne), encore en lice
  1555: braxo23 (Espagne), encore en lice
  1556: bredg56 (France), encore en lice
  1557: breizhyoh888 (France), encore en lice
  1558: brinka10 (Portugal), encore en lice
  1559: brun's 057 (France), encore en lice
  1560: brunogarcia9 (Portugal), encore en lice
  1561: bsl18 (France), encore en lice
  1562: bublik6008 (Espagne), encore en lice
  1563: bufa207 (Espagne), encore en lice
  1564: bulletin137 (Portugal), encore en lice
  1565: buzo224 (Espagne), encore en lice
  1566: byblaksss (Espagne), encore en lice
  1567: c.r.e.a.m437 (Portugal), encore en lice
  1568: c00kles (Portugal), encore en lice
  1569: cabezall (Espagne), encore en lice
  1570: cabraladriano (Portugal), encore en lice
  1571: cafecho33 (France), encore en lice
  1572: calibreeee (France), encore en lice
  1573: calinnero070 (France), encore en lice
  1574: calippo2 (Espagne), encore en lice
  1575: caloirinho (Portugal), encore en lice
  1576: calvo16 (Espagne), encore en lice
  1577: canijo660 (Espagne), encore en lice
  1578: canneton2 (France), encore en lice
  1579: canocanito (Espagne), encore en lice
  1580: capone3838 (France), encore en lice
  1581: capprichenzzo (Portugal), encore en lice
  1582: carbalas47 (France), encore en lice
  1583: carlAahm (Espagne), encore en lice
  1584: carlos frutuoso (Portugal), encore en lice
  1585: carloscani (Espagne), encore en lice
  1586: carlosgs1971 (Espagne), encore en lice
  1587: carlosvg16 (Espagne), encore en lice
  1588: carmen405 (Espagne), encore en lice
  1589: caro.c500 (France), encore en lice
  1590: carodgi (France), encore en lice
  1591: carracedelo (Espagne), encore en lice
  1592: carri 3.5 (Espagne), encore en lice
  1593: cartanegra90 (Espagne), encore en lice
  1594: cartes11 (Espagne), encore en lice
  1595: casaco 3 bicos (Portugal), encore en lice
  1596: casaouimars (France), encore en lice
  1597: casporrin (Espagne), encore en lice
  1598: cassen2330 (France), encore en lice
  1599: cassius61 (Espagne), encore en lice
  1600: castefa669 (Espagne), encore en lice
  1601: castellón307 (Espagne), encore en lice
  1602: castelvaina (Espagne), encore en lice
  1603: catcette (France), encore en lice
  1604: catherine34846 (France), encore en lice
  1605: catnic02 (France), encore en lice
  1606: caveiratech (Portugal), encore en lice
  1607: cazadorconan (Espagne), encore en lice
  1608: cazanova1 (France), encore en lice
  1609: cdelmott (France), encore en lice
  1610: cedric01320 (France), encore en lice
  1611: celiasaul (Espagne), encore en lice
  1612: chabruce (France), encore en lice
  1613: chagatman (France), encore en lice
  1614: chakal 45 (France), encore en lice
  1615: chamalayama (Espagne), encore en lice
  1616: charle24370 (France), encore en lice
  1617: charles58 (Espagne), encore en lice
  1618: charlielt0106 (France), encore en lice
  1619: charliii7 (Espagne), encore en lice
  1620: charlineitor6 (Espagne), encore en lice
  1621: chechutron (Espagne), encore en lice
  1622: cheistripp007 (Espagne), encore en lice
  1623: chentoburgos01 (Espagne), encore en lice
  1624: cheri205 (France), encore en lice
  1625: chesbas_one (Espagne), encore en lice
  1626: chetoniko (Espagne), encore en lice
  1627: chicettecappa (France), encore en lice
  1628: chicholasvegas (Espagne), encore en lice
  1629: chico68000 (France), encore en lice
  1630: chicobenite7 (Espagne), encore en lice
  1631: chiken57300 (France), encore en lice
  1632: chiketepetet (Espagne), encore en lice
  1633: childpokersb (Espagne), encore en lice
  1634: chip6903 (France), encore en lice
  1635: chnip13 (France), encore en lice
  1636: chnots002 (France), encore en lice
  1637: cholliño (Espagne), encore en lice
  1638: chris105105 (France), encore en lice
  1639: chrisalnet (France), encore en lice
  1640: chrislaeti62118 (France), encore en lice
  1641: chrisspau (France), encore en lice
  1642: christ2906 (France), encore en lice
  1643: chuchufu (Espagne), encore en lice
  1644: chumy8 (Espagne), encore en lice
  1645: chuskiller (Espagne), encore en lice
  1646: chusky87 (Espagne), encore en lice
  1647: chusta5 (Espagne), encore en lice
  1648: ciomar92 (France), encore en lice
  1649: cipoteman69 (Espagne), encore en lice
  1650: cipriaje (Espagne), encore en lice
  1651: clairon1er (France), encore en lice
  1652: clementinou (France), encore en lice
  1653: cliper480 (Espagne), encore en lice
  1654: coco57600 (France), encore en lice
  1655: cocobruce (France), encore en lice
  1656: cocoleo38 (France), encore en lice
  1657: codro85 (Espagne), encore en lice
  1658: coiro13 (Espagne), encore en lice
  1659: cola larg148 (Espagne), encore en lice
  1660: colombo94510 (France), encore en lice
  1661: conchi1967 (Espagne), encore en lice
  1662: cool59562 (France), encore en lice
  1663: corella26 (Espagne), encore en lice
  1664: cosentinox (Espagne), encore en lice
  1665: costilla her (Espagne), encore en lice
  1666: cozpower (Espagne), encore en lice
  1667: cqfd1 (France), encore en lice
  1668: cra2ysqu1rrel (France), encore en lice
  1669: crastope (Espagne), encore en lice
  1670: crazyvegas83 (Portugal), encore en lice
  1671: crespocholo (Espagne), encore en lice
  1672: crisis1989 (Espagne), encore en lice
  1673: cristinafcp (Portugal), encore en lice
  1674: crls1903 (Espagne), encore en lice
  1675: crn20 (Espagne), encore en lice
  1676: crys868 (France), encore en lice
  1677: csonny1977 (France), encore en lice
  1678: cuenca10 (Espagne), encore en lice
  1679: cumtoodlecurato (Espagne), encore en lice
  1680: cuqui0000000 (Espagne), encore en lice
  1681: currican83 (Espagne), encore en lice
  1682: cusma111 (Espagne), encore en lice
  1683: cuss25000 (France), encore en lice
  1684: cusu06 (France), encore en lice
  1685: cv666cv (Portugal), encore en lice
  1686: cyrilu71 (France), encore en lice
  1687: d.terrel_8 (Espagne), encore en lice
  1688: da_pmf_33 (France), encore en lice
  1689: dabo700 (Espagne), encore en lice
  1690: dacoste59 (France), encore en lice
  1691: daga4 (Espagne), encore en lice
  1692: dagodiaz77 (Espagne), encore en lice
  1693: damabatesempre (Portugal), encore en lice
  1694: damage-7 (France), encore en lice
  1695: damelapasta666 (Espagne), encore en lice
  1696: dancla59 (France), encore en lice
  1697: daniPGPoker (Espagne), encore en lice
  1698: daniel18364 (Espagne), encore en lice
  1699: danigon8 (Espagne), encore en lice
  1700: daniguanche666 (Espagne), encore en lice
  1701: daniiala (Espagne), encore en lice
  1702: danipeb94 (Espagne), encore en lice
  1703: danivillalon99 (Espagne), encore en lice
  1704: danivksk (Espagne), encore en lice
  1705: danpiti17 (Espagne), encore en lice
  1706: dany76320 (France), encore en lice
  1707: danyADB (France), encore en lice
  1708: darachi1969 (Espagne), encore en lice
  1709: dario91666 (Portugal), encore en lice
  1710: dariodeuz (Espagne), encore en lice
  1711: darkvandar (Portugal), encore en lice
  1712: dativi (Espagne), encore en lice
  1713: dav306 (France), encore en lice
  1714: david051 (France), encore en lice
  1715: davidelkon1983 (Espagne), encore en lice
  1716: davidfirmino (Portugal), encore en lice
  1717: davidperez69 (Espagne), encore en lice
  1718: davidprie137 (Espagne), encore en lice
  1719: dcastelaosua (Espagne), encore en lice
  1720: dddoume (France), encore en lice
  1721: ddxuober (France), encore en lice
  1722: deadman974 (France), encore en lice
  1723: dedech0000 (France), encore en lice
  1724: dedo1972 (Portugal), encore en lice
  1725: deepaule (Espagne), encore en lice
  1726: dekeit (Espagne), encore en lice
  1727: delabarga (Espagne), encore en lice
  1728: delahouss1 (France), encore en lice
  1729: demoledor112 (Espagne), encore en lice
  1730: deniiss99 (Espagne), encore en lice
  1731: densodestroy (Espagne), encore en lice
  1732: denutsornot (Portugal), encore en lice
  1733: denzel2803 (Espagne), encore en lice
  1734: depaint002 (Espagne), encore en lice
  1735: derticia27 (Espagne), encore en lice
  1736: desbancatus (Espagne), encore en lice
  1737: desergio5 (Espagne), encore en lice
  1738: destructo335 (Espagne), encore en lice
  1739: diavolo681 (Espagne), encore en lice
  1740: djamel48 (France), encore en lice
  1741: djfrub (Espagne), encore en lice
  1742: djidjil08 (France), encore en lice
  1743: djilali270 (France), encore en lice
  1744: djilye77 (France), encore en lice
  1745: djimy17 (France), encore en lice
  1746: djmilanft (Espagne), encore en lice
  1747: djokan (France), encore en lice
  1748: djolesquivee (France), encore en lice
  1749: djordy24100 (France), encore en lice
  1750: djroulio49 (France), encore en lice
  1751: djtiagomag (Portugal), encore en lice
  1752: dm pinheiro (Portugal), encore en lice
  1753: doblemm64 (Espagne), encore en lice
  1754: docdu91 (France), encore en lice
  1755: doctorgeremi (Espagne), encore en lice
  1756: doctorluki (Espagne), encore en lice
  1757: doctorpy (France), encore en lice
  1758: dodie1310 (France), encore en lice
  1759: dom195929 (France), encore en lice
  1760: domingo5760058 (France), encore en lice
  1761: dommel8393 (France), encore en lice
  1762: donete13 (Espagne), encore en lice
  1763: donlacon2006 (Espagne), encore en lice
  1764: donpepino939 (France), encore en lice
  1765: douchemoi (France), encore en lice
  1766: doudou1953 (France), encore en lice
  1767: douille029 (France), encore en lice
  1768: douny35 (France), encore en lice
  1769: doverrr40 (Espagne), encore en lice
  1770: dpinto91 (Portugal), encore en lice
  1771: dr.hasher (France), encore en lice
  1772: drespar (Espagne), encore en lice
  1773: drexi1 (Portugal), encore en lice
  1774: driss89910 (France), encore en lice
  1775: drissben10 (France), encore en lice
  1776: drrenov (France), encore en lice
  1777: dsaa1985 (Espagne), encore en lice
  1778: dsujac01 (Espagne), encore en lice
  1779: dub_niko (France), encore en lice
  1780: duende63Get (Espagne), encore en lice
  1781: duermevella (Espagne), encore en lice
  1782: dune2124 (France), encore en lice
  1783: dunee22 (Espagne), encore en lice
  1784: dydanf (France), encore en lice
  1785: dyeu1 (France), encore en lice
  1786: dyna73 (France), encore en lice
  1787: dzk06 (France), encore en lice
  1788: earth237 (France), encore en lice
  1789: easyrock10 (Portugal), encore en lice
  1790: ecno21 (Portugal), encore en lice
  1791: eduhop (Espagne), encore en lice
  1792: efemerecf (Portugal), encore en lice
  1793: eff74 (France), encore en lice
  1794: ekikiskur (Espagne), encore en lice
  1795: el canarionn (Espagne), encore en lice
  1796: el director jrk (Espagne), encore en lice
  1797: el poneto (France), encore en lice
  1798: el tysi (Espagne), encore en lice
  1799: el_jos_1979 (Espagne), encore en lice
  1800: elabuelo1958 (Espagne), encore en lice
  1801: elatonic18 (Espagne), encore en lice
  1802: elcorrupt266 (Espagne), encore en lice
  1803: eldlf (Espagne), encore en lice
  1804: elduquee11 (Espagne), encore en lice
  1805: eleuvehache (Espagne), encore en lice
  1806: elfosodeloso (Espagne), encore en lice
  1807: elfranki (Espagne), encore en lice
  1808: elio kenzaa (Espagne), encore en lice
  1809: eliovalladol (Espagne), encore en lice
  1810: eliseleccc (France), encore en lice
  1811: elkaiser511 (Espagne), encore en lice
  1812: ellade (France), encore en lice
  1813: elmasborrach (Espagne), encore en lice
  1814: elmasska (Espagne), encore en lice
  1815: elmission_19 (Portugal), encore en lice
  1816: eloyalvarez9 (Espagne), encore en lice
  1817: eloymurcia (Espagne), encore en lice
  1818: elp@tas (Espagne), encore en lice
  1819: elpistos31 (Espagne), encore en lice
  1820: elrusogamer (Espagne), encore en lice
  1821: elyacht29 (France), encore en lice
  1822: emiccf (Espagne), encore en lice
  1823: emielfuerte (Espagne), encore en lice
  1824: emij10 (Espagne), encore en lice
  1825: emil7701 (France), encore en lice
  1826: emilioAQ (Espagne), encore en lice
  1827: emiliotamo (Espagne), encore en lice
  1828: emilisenko1988 (Espagne), encore en lice
  1829: encefal888 (France), encore en lice
  1830: eniaccc (Espagne), encore en lice
  1831: enormecoin (France), encore en lice
  1832: enredos (Espagne), encore en lice
  1833: enzoo21 (France), encore en lice
  1834: eoNNNN (Espagne), encore en lice
  1835: er_petty3 (Espagne), encore en lice
  1836: ericerev (France), encore en lice
  1837: erizosabio (Espagne), encore en lice
  1838: ermois (Espagne), encore en lice
  1839: ernavasxico2 (Espagne), encore en lice
  1840: escombrero (Espagne), encore en lice
  1841: escrod (France), encore en lice
  1842: ese-jimenez (Espagne), encore en lice
  1843: esokelokee (Espagne), encore en lice
  1844: espritfrapeur (France), encore en lice
  1845: estasalex (Espagne), encore en lice
  1846: estelle54390 (France), encore en lice
  1847: estoya30 (Espagne), encore en lice
  1848: etunar (France), encore en lice
  1849: eudefe (Espagne), encore en lice
  1850: euro1980 (Espagne), encore en lice
  1851: europe100 (France), encore en lice
  1852: eusoufixe69 (Portugal), encore en lice
  1853: eust972 (France), encore en lice
  1854: evanegcl (Espagne), encore en lice
  1855: evaspy13 (Espagne), encore en lice
  1856: evelyn0018 (Espagne), encore en lice
  1857: evo1313 (France), encore en lice
  1858: extemplier (France), encore en lice
  1859: fabien591312 (France), encore en lice
  1860: fabio01111 (France), encore en lice
  1861: fabv.972 (France), encore en lice
  1862: fafabribricece (France), encore en lice
  1863: fafamax666 (France), encore en lice
  1864: faisca71 (Portugal), encore en lice
  1865: fajoal13 (Espagne), encore en lice
  1866: fano1969 (France), encore en lice
  1867: faresh33 (France), encore en lice
  1868: farrukito007 (Espagne), encore en lice
  1869: fasa1971 (Espagne), encore en lice
  1870: fefii682 (Espagne), encore en lice
  1871: felinox29 (France), encore en lice
  1872: felix sergio (Espagne), encore en lice
  1873: ferfer24 (Espagne), encore en lice
  1874: ferhat0309 (France), encore en lice
  1875: fernando7593 (Espagne), encore en lice
  1876: fernanrl7 (Espagne), encore en lice
  1877: ferofu (Espagne), encore en lice
  1878: ferpe23 (Espagne), encore en lice
  1879: ff1esta (Portugal), encore en lice
  1880: ffunbet (Portugal), encore en lice
  1881: fgh59 (France), encore en lice
  1882: fiches&money (Espagne), encore en lice
  1883: filetta54 (France), encore en lice
  1884: filliipa (Portugal), encore en lice
  1885: fisso83 (France), encore en lice
  1886: fjr1383 (France), encore en lice
  1887: flex51100 (France), encore en lice
  1888: flo.robert83 (France), encore en lice
  1889: flocarpiste (France), encore en lice
  1890: flodu22 (France), encore en lice
  1891: flofliflou (France), encore en lice
  1892: flopynette (France), encore en lice
  1893: flplopes (Portugal), encore en lice
  1894: flriuris (Espagne), encore en lice
  1895: flyingpenguin33 (Espagne), encore en lice
  1896: fme78 (France), encore en lice
  1897: fnymzn (France), encore en lice
  1898: fokecapet22 (France), encore en lice
  1899: formiga1967 (Portugal), encore en lice
  1900: fortu 10 (Espagne), encore en lice
  1901: fraanciss17 (Espagne), encore en lice
  1902: franSL132510 (Espagne), encore en lice
  1903: franac92 (Espagne), encore en lice
  1904: frances2012 (Espagne), encore en lice
  1905: francis00405 (Espagne), encore en lice
  1906: francis9393 (Espagne), encore en lice
  1907: francisarrabal (Espagne), encore en lice
  1908: francisco0505 (Espagne), encore en lice
  1909: franciscope0 (Espagne), encore en lice
  1910: francisquet93 (Espagne), encore en lice
  1911: franco191098 (Espagne), encore en lice
  1912: franjabe (Espagne), encore en lice
  1913: fraskazia (Espagne), encore en lice
  1914: frazoa1996 (Portugal), encore en lice
  1915: fred6974 (France), encore en lice
  1916: fredjub (France), encore en lice
  1917: fredmarx177 (Portugal), encore en lice
  1918: free033 (France), encore en lice
  1919: fregat91230 (France), encore en lice
  1920: frenchkiller446 (France), encore en lice
  1921: frenchman270 (France), encore en lice
  1922: friasjavi (Espagne), encore en lice
  1923: frodich99 (Espagne), encore en lice
  1924: frutass69 (Portugal), encore en lice
  1925: fuentesja (Espagne), encore en lice
  1926: fullTraff (Espagne), encore en lice
  1927: fullben2211 (France), encore en lice
  1928: fusty9_poker (Espagne), encore en lice
  1929: futbeshd (Espagne), encore en lice
  1930: futbolines (Espagne), encore en lice
  1931: fxll (Espagne), encore en lice
  1932: gabielnegru (Espagne), encore en lice
  1933: gabolasticol (Espagne), encore en lice
  1934: gabriel14000 (France), encore en lice
  1935: gaby56 (France), encore en lice
  1936: gado09 (Espagne), encore en lice
  1937: gadzof (France), encore en lice
  1938: galliabe (France), encore en lice
  1939: galliasse (France), encore en lice
  1940: garcia2311 (Portugal), encore en lice
  1941: gastofdam (France), encore en lice
  1942: gauth39 (France), encore en lice
  1943: gegearke (France), encore en lice
  1944: gejeux42 (France), encore en lice
  1945: gelin72 (Espagne), encore en lice
  1946: gelox-1989 (France), encore en lice
  1947: georgiatiflis (Espagne), encore en lice
  1948: gerichus (Espagne), encore en lice
  1949: gestito (Espagne), encore en lice
  1950: ghanibng (France), encore en lice
  1951: ghost25kSt (Portugal), encore en lice
  1952: gigeltenerife (Espagne), encore en lice
  1953: gilles2303 (France), encore en lice
  1954: gills306 (France), encore en lice
  1955: gines1012 (Espagne), encore en lice
  1956: gk 971 (Guadeloupe), encore en lice
  1957: gm7474 (Espagne), encore en lice
  1958: gnmorenoo (Espagne), encore en lice
  1959: goaton (France), encore en lice
  1960: gogix72 (France), encore en lice
  1961: goky 187 (France), encore en lice
  1962: gomarota62 (Espagne), encore en lice
  1963: gordi9 (Espagne), encore en lice
  1964: gordito29971 (Espagne), encore en lice
  1965: gordolobo55 (Espagne), encore en lice
  1966: gorkaaa (Espagne), encore en lice
  1967: gotrek971 (France), encore en lice
  1968: gpn09asm (France), encore en lice
  1969: grandsteck (France), encore en lice
  1970: grenha1972 (Portugal), encore en lice
  1971: grep92 (France), encore en lice
  1972: grinder984 (Espagne), encore en lice
  1973: griphix (Portugal), encore en lice
  1974: grodri1974 (Espagne), encore en lice
  1975: groselinho (France), encore en lice
  1976: guasa2013 (Espagne), encore en lice
  1977: gudirubio28 (Espagne), encore en lice
  1978: guerra123411 (Espagne), encore en lice
  1979: guidaruas (Portugal), encore en lice
  1980: guigui07290 (France), encore en lice
  1981: guillaum227 (France), encore en lice
  1982: guillaumedan (France), encore en lice
  1983: guiquint88 (Portugal), encore en lice
  1984: guitani63 (Espagne), encore en lice
  1985: guiteguite18 (France), encore en lice
  1986: guizmo144 (France), encore en lice
  1987: gus1231 (France), encore en lice
  1988: gustalin58 (France), encore en lice
  1989: h3llycopter (France), encore en lice
  1990: hadeszoun910 (Portugal), encore en lice
  1991: hakos2525 (France), encore en lice
  1992: hallebarde666 (France), encore en lice
  1993: hamatoYoshi92 (France), encore en lice
  1994: hamid280882 (Espagne), encore en lice
  1995: handziuk (France), encore en lice
  1996: hayawenn75 (France), encore en lice
  1997: helder_oliveira (Portugal), encore en lice
  1998: helio_cemo (Portugal), encore en lice
  1999: hemone57 (France), encore en lice
  2000: henar802 (Espagne), encore en lice
  2001: henrylea7 (Espagne), encore en lice
  2002: hercelle24 (France), encore en lice
  2003: hercoca31 (France), encore en lice
  2004: hermex21 (Espagne), encore en lice
  2005: herode25 (France), encore en lice
  2006: herrera18935 (Espagne), encore en lice
  2007: heymard940 (France), encore en lice
  2008: hhemmza (France), encore en lice
  2009: hhhhh29 (Espagne), encore en lice
  2010: hispania78 (Espagne), encore en lice
  2011: holaquease83 (Espagne), encore en lice
  2012: honda4000 (France), encore en lice
  2013: horabora (Espagne), encore en lice
  2014: hovsjo (Espagne), encore en lice
  2015: huesiteando (Espagne), encore en lice
  2016: huevitoteam (Espagne), encore en lice
  2017: huggy brazil (France), encore en lice
  2018: hugoabreukk (Portugal), encore en lice
  2019: hugobadbeat (Espagne), encore en lice
  2020: hugostome75 (France), encore en lice
  2021: hugoti96 (Portugal), encore en lice
  2022: huiziplus (Espagne), encore en lice
  2023: huluhu (France), encore en lice
  2024: hurricane.ze (France), encore en lice
