PokerStars Tournoi #3920432084, No Limit Hold'em
  1377: jeandu56 (France), encore en lice
  1378: jeandu70100 (France), encore en lice
  1379: jeankaisse35 (France), encore en lice
  1380: jeje2Gcrew (France), encore en lice
  1381: jems44893 (France), encore en lice
  1382: jercal31 (France), encore en lice
  1383: jeremy766214 (France), encore en lice
  1384: jesunervio (Espagne), encore en lice
  1385: jetepokertour (France), encore en lice
  1386: jey051 (France), encore en lice
  1387: jeycancoon (France), encore en lice
  1388: jf0369sh (Espagne), encore en lice
  1389: jfilcat (France), encore en lice
  1390: jhaSp (France), encore en lice
  1391: jimmeuge (France), encore en lice
  1392: jio62150 (France), encore en lice
  1393: jjippi (Portugal), encore en lice
  1394: jkno77 (Espagne), encore en lice
  1395: jlolaloub (France), encore en lice
  1396: jmasc1978 (Portugal), encore en lice
  1397: jmpz30 (France), encore en lice
  1398: joakarosado (Portugal), encore en lice
  1399: joaomac1947 (Portugal), encore en lice
  1400: joaore1979 (Portugal), encore en lice
  1401: joaquin20310 (Espagne), encore en lice
  1402: jobart46 (France), encore en lice
  1403: jochu9 (Espagne), encore en lice
  1404: joe57590 (France), encore en lice
  1405: joel06600 (France), encore en lice
  1406: joeldupre (France), encore en lice
  1407: joeybarnet74 (France), encore en lice
  1408: johnpmendes (Portugal), encore en lice
  1409: jojomal (France), encore en lice
  1410: jojopoker69 (France), encore en lice
  1411: jolyfofy (France), encore en lice
  1412: jonaspistolas25 (Portugal), encore en lice
  1413: jonimeconekt (Espagne), encore en lice
  1414: jonju1 (Espagne), encore en lice
  1415: jonsanti58 (Espagne), encore en lice
  1416: jonyB.09 (Espagne), encore en lice
  1417: joorgeperezz (Espagne), encore en lice
  1418: jordigolo (Espagne), encore en lice
  1419: jorgeaitor (Espagne), encore en lice
  1420: jorgitofish (Espagne), encore en lice
  1421: joriserika81 (France), encore en lice
  1422: josegilacan (Espagne), encore en lice
  1423: joselora206 (Espagne), encore en lice
  1424: josema377 (Espagne), encore en lice
  1425: josemarou (Espagne), encore en lice
  1426: josemiguel1223 (Espagne), encore en lice
  1427: josers1995 (Espagne), encore en lice
  1428: josesnchezg6 (Espagne), encore en lice
  1429: joseth306 (Espagne), encore en lice
  1430: josico64 (Espagne), encore en lice
  1431: jostxok4 (Espagne), encore en lice
  1432: jota_garcia1 (Espagne), encore en lice
  1433: jothl (France), encore en lice
  1434: jotv4 (France), encore en lice
  1435: jpbik (Portugal), encore en lice
  1436: jpbtrade470 (France), encore en lice
  1437: jptf1311 (Portugal), encore en lice
  1438: jrc6996 (Espagne), encore en lice
  1439: jtarruella (Espagne), encore en lice
  1440: jtns12 (Portugal), encore en lice
  1441: juanhl807 (Espagne), encore en lice
  1442: juanjjose96 (Espagne), encore en lice
  1443: juanmaswift89 (Espagne), encore en lice
  1444: julen0405 (Espagne), encore en lice
  1445: juli4142 (Espagne), encore en lice
  1446: julien25350 (France), encore en lice
  1447: juljul15240 (France), encore en lice
  1448: jumpingjac90 (France), encore en lice
  1449: junior41612 (Espagne), encore en lice
  1450: jupoca7 (France), encore en lice
  1451: jvaimrefaire (France), encore en lice
  1452: jvssem (France), encore en lice
  1453: já comestess (Portugal), encore en lice
  1454: kT7PIS3_F3Ikn (Portugal), encore en lice
  1455: kaka1920 (Portugal), encore en lice
  1456: kaka878787 (Portugal), encore en lice
  1457: kamalabd (France), encore en lice
  1458: kamikkazes (Espagne), encore en lice
  1459: kaniho1986 (Espagne), encore en lice
  1460: kanimilla (Espagne), encore en lice
  1461: kap0208 (France), encore en lice
  1462: karlonit (France), encore en lice
  1463: karmayoga10 (Portugal), encore en lice
  1464: karol13680 (France), encore en lice
  1465: kartiz14 (Espagne), encore en lice
  1466: karyn93 (France), encore en lice
  1467: kasdent29 (France), encore en lice
  1468: kassoumayekep (France), encore en lice
  1469: kechakecha (France), encore en lice
  1470: keita814 (Espagne), encore en lice
  1471: kelch60 (France), encore en lice
  1472: kelkepar (France), encore en lice
  1473: kenjibtl09 (France), encore en lice
  1474: ketton (Espagne), encore en lice
  1475: khito (Espagne), encore en lice
  1476: kiki29178 (France), encore en lice
  1477: kiko11113 (Espagne), encore en lice
  1478: kilico61 (France), encore en lice
  1479: killer25913 (Espagne), encore en lice
  1480: killofpok (France), encore en lice
  1481: king10100kev (France), encore en lice
  1482: kingjonnyPT (Portugal), encore en lice
  1483: kingking7 (Espagne), encore en lice
  1484: kirikaen59 (Espagne), encore en lice
  1485: kkekko84123 (Espagne), encore en lice
  1486: kokspokerAA (Espagne), encore en lice
  1487: kolgaut (Espagne), encore en lice
  1488: kribent (Espagne), encore en lice
  1489: krixpim87 (Portugal), encore en lice
  1490: kuche31 (Espagne), encore en lice
  1491: kustokeve (Espagne), encore en lice
  1492: la firma15 (Espagne), encore en lice
  1493: laleleu (France), encore en lice
  1494: lalimace85 (France), encore en lice
  1495: lanzarote666 (Espagne), encore en lice
  1496: lap3 (France), encore en lice
  1497: lapert44 (France), encore en lice
  1498: larocadh (Espagne), encore en lice
  1499: lasigui7 (Portugal), encore en lice
  1500: laurent67270 (France), encore en lice
  1501: lautrec01- (France), encore en lice
  1502: lavive128 (France), encore en lice
  1503: le atallati (France), encore en lice
  1504: leTigre2 (France), encore en lice
  1505: leandre1606 (France), encore en lice
  1506: ledjo83 (France), encore en lice
  1507: lefatcap (France), encore en lice
  1508: legolas6 (Espagne), encore en lice
  1509: leikodaddycool (France), encore en lice
  1510: leloup67000 (France), encore en lice
  1511: lemerito (Espagne), encore en lice
  1512: lenchanteur666 (France), encore en lice
  1513: leobel85 (Espagne), encore en lice
  1514: leon a 28033 (Espagne), encore en lice
  1515: leondu17 (France), encore en lice
  1516: leonidas964 (Espagne), encore en lice
  1517: lepatienteur (France), encore en lice
  1518: leslybureau (France), encore en lice
  1519: letsfaceoff (Espagne), encore en lice
  1520: lexu535 (France), encore en lice
  1521: leydi95 (Espagne), encore en lice
  1522: lgros350 (France), encore en lice
  1523: lhen2024 (France), encore en lice
  1524: lidiah13 (Espagne), encore en lice
  1525: limp_play (Espagne), encore en lice
  1526: linto2800 (Espagne), encore en lice
  1527: liou840 (France), encore en lice
  1528: llenguado (Espagne), encore en lice
  1529: lobodimonte5 (Portugal), encore en lice
  1530: locoyciego (Espagne), encore en lice
  1531: lodudas29 (Espagne), encore en lice
  1532: loeches3 (Espagne), encore en lice
  1533: loicvachey (France), encore en lice
  1534: lolo111066 (Espagne), encore en lice
  1535: lolononocarla (France), encore en lice
  1536: lostguitar (Espagne), encore en lice
  1537: louloute_733 (France), encore en lice
  1538: louplisa31 (France), encore en lice
  1539: loupoker60 (France), encore en lice
  1540: lucky3530 (France), encore en lice
  1541: luiggifr702 (Espagne), encore en lice
  1542: luiscanha91 (Portugal), encore en lice
  1543: luisito4070 (Espagne), encore en lice
  1544: luisppa36 (Portugal), encore en lice
  1545: luku_82 (Espagne), encore en lice
  1546: lupenako1994 (Espagne), encore en lice
  1547: lupinlupo (Espagne), encore en lice
  1548: lupuluce (France), encore en lice
  1549: m.wargo3 (Espagne), encore en lice
  1550: ma6as (France), encore en lice
  1551: maarryye (France), encore en lice
  1552: mad510902 (France), encore en lice
  1553: madnessgroup (Espagne), encore en lice
  1554: madskill813 (France), encore en lice
  1555: maekechico (Espagne), encore en lice
  1556: maemonchaton (France), encore en lice
  1557: mafia sheet (Portugal), encore en lice
  1558: maiajunior97 (Portugal), encore en lice
  1559: mak3myday666 (Portugal), encore en lice
  1560: malherbe1984 (France), encore en lice
  1561: malikilla1976 (Espagne), encore en lice
  1562: malten22 (Espagne), encore en lice
  1563: mamina1956 (Espagne), encore en lice
  1564: mandrivnuk5 (Portugal), encore en lice
  1565: manecas0000 (Portugal), encore en lice
  1566: manitas77100 (France), encore en lice
  1567: manke pierda (Espagne), encore en lice
  1568: manolin28 (Espagne), encore en lice
  1569: manolo252 (France), encore en lice
  1570: manu070566 (France), encore en lice
  1571: manu3945 (France), encore en lice
  1572: manucoral23 (Espagne), encore en lice
  1573: manuelilla71 (Espagne), encore en lice
  1574: manuparra78 (Espagne), encore en lice
  1575: maran7513 (France), encore en lice
  1576: marcdevil (Espagne), encore en lice
  1577: marcelino0908 (France), encore en lice
  1578: marcelinorm (Espagne), encore en lice
  1579: marco18190 (France), encore en lice
  1580: marcoalocec (Espagne), encore en lice
  1581: marcocram998 (Espagne), encore en lice
  1582: marcopolix34 (France), encore en lice
  1583: marcou727 (France), encore en lice
  1584: maria521 (Espagne), encore en lice
  1585: marianaP6705 (Espagne), encore en lice
  1586: mariereg (France), encore en lice
  1587: mariocuva (Espagne), encore en lice
  1588: marisa347 (Espagne), encore en lice
  1589: maritimo09 (Portugal), encore en lice
  1590: mariñalmen (Espagne), encore en lice
  1591: markus6269 (France), encore en lice
  1592: marry24 (Espagne), encore en lice
  1593: mars113113 (France), encore en lice
  1594: martigznt (Espagne), encore en lice
  1595: martisbijeikis (Espagne), encore en lice
  1596: martiñolira (Espagne), encore en lice
  1597: martyflett (France), encore en lice
  1598: mathiasmayençon (France), encore en lice
  1599: mathieu03310 (France), encore en lice
  1600: mathisoceane69 (France), encore en lice
  1601: matisteph (France), encore en lice
  1602: matrixpok67 (France), encore en lice
  1603: mattt280491 (France), encore en lice
  1604: maty032 (Espagne), encore en lice
  1605: mavima16 (Espagne), encore en lice
  1606: maxleer99 (Espagne), encore en lice
  1607: maxtoupie (France), encore en lice
  1608: mblancoc92 (Espagne), encore en lice
  1609: mc_ig17 (Portugal), encore en lice
  1610: mctcbc2016 (Portugal), encore en lice
  1611: mdkda1264 (France), encore en lice
  1612: meca201 (Espagne), encore en lice
  1613: medianito1 (Espagne), encore en lice
  1614: mehdyfran526 (France), encore en lice
  1615: melanie598 (France), encore en lice
  1616: melojinco (Espagne), encore en lice
  1617: mendollin (France), encore en lice
  1618: mendorm (Espagne), encore en lice
  1619: meninasafada (Espagne), encore en lice
  1620: merkos02 (France), encore en lice
  1621: merkurius44 (Espagne), encore en lice
  1622: metstacasquette (France), encore en lice
  1623: mfva12 (Portugal), encore en lice
  1624: mialkas (France), encore en lice
  1625: mian8818 (Espagne), encore en lice
  1626: michel59100 (France), encore en lice
  1627: michelpiquer (Espagne), encore en lice
  1628: mickael320 (France), encore en lice
  1629: micky83140 (France), encore en lice
  1630: micloumic (France), encore en lice
  1631: miguel21093 (Espagne), encore en lice
  1632: miguelaveiro05 (Portugal), encore en lice
  1633: migueld1 (Portugal), encore en lice
  1634: miguelhenryy (Portugal), encore en lice
  1635: migueljava21 (Espagne), encore en lice
  1636: miguildurr (Espagne), encore en lice
  1637: mika225299 (France), encore en lice
  1638: mike220380 (Portugal), encore en lice
  1639: mikelcadiz (Espagne), encore en lice
  1640: mikima7 (Espagne), encore en lice
  1641: mikl60fr (France), encore en lice
  1642: mikouga (France), encore en lice
  1643: mikydoc (Espagne), encore en lice
  1644: milem_oslec (Portugal), encore en lice
  1645: millechibres (France), encore en lice
  1646: mimich88 (France), encore en lice
  1647: mimilove31 (France), encore en lice
  1648: mimo1712 (Espagne), encore en lice
  1649: mind2gap (France), encore en lice
  1650: minyaelen (France), encore en lice
  1651: missangel71 (France), encore en lice
  1652: missing333 (Espagne), encore en lice
  1653: misteribra (France), encore en lice
  1654: miticonelo (Portugal), encore en lice
  1655: mitjons 1971 (Espagne), encore en lice
  1656: mitroipetre (Espagne), encore en lice
  1657: mleprince (France), encore en lice
  1658: mnolodobombo (Espagne), encore en lice
  1659: moi57290 (France), encore en lice
  1660: moi66240 (France), encore en lice
  1661: molomax246 (France), encore en lice
  1662: monKKestROI (France), encore en lice
  1663: monchal84 (Espagne), encore en lice
  1664: mondelo700 (Espagne), encore en lice
  1665: montes city (France), encore en lice
  1666: moreau83260 (France), encore en lice
  1667: moto893 (Espagne), encore en lice
  1668: mowgli27000 (France), encore en lice
  1669: ms921000 (France), encore en lice
  1670: murillaldo (Espagne), encore en lice
  1671: murmurAs (Espagne), encore en lice
  1672: muytto (France), encore en lice
  1673: mvf10 (Espagne), encore en lice
  1674: mybar8 (France), encore en lice
  1675: myma460 (France), encore en lice
  1676: nabaiji80 (Portugal), encore en lice
  1677: nabis17 (Portugal), encore en lice
  1678: nachetee28 (Espagne), encore en lice
  1679: nadiazoe56 (Espagne), encore en lice
  1680: nanouana (France), encore en lice
  1681: nanoubr (France), encore en lice
  1682: narothinho10 (France), encore en lice
  1683: nassnh9 (France), encore en lice
  1684: natasMTF85 (Portugal), encore en lice
  1685: natast14 (Espagne), encore en lice
  1686: nathalie agudo (Espagne), encore en lice
  1687: nathan258 (France), encore en lice
  1688: natoo06600 (France), encore en lice
  1689: nbaq (France), encore en lice
  1690: nebneb54 (France), encore en lice
  1691: nedaalae2022 (Espagne), encore en lice
  1692: nekraba (France), encore en lice
  1693: nell22119 (France), encore en lice
  1694: nelo309 (Portugal), encore en lice
  1695: nenette711 (France), encore en lice
  1696: nenuka79 (Espagne), encore en lice
  1697: neron6969 (Espagne), encore en lice
  1698: neverfould (Portugal), encore en lice
  1699: nickostyle85 (France), encore en lice
  1700: nickymasta (Portugal), encore en lice
  1701: nicodu62230 (France), encore en lice
  1702: nicof51 (Espagne), encore en lice
  1703: nicoji83 (Portugal), encore en lice
  1704: nicol2387 (France), encore en lice
  1705: niikoo888 (Espagne), encore en lice
  1706: nilju34 (France), encore en lice
  1707: niyomalo (Espagne), encore en lice
  1708: nmba09 (Espagne), encore en lice
  1709: nmpdx (Portugal), encore en lice
  1710: nnnbbblll (Espagne), encore en lice
  1711: noKsensei (Portugal), encore en lice
  1712: noface187 (France), encore en lice
  1713: noire9 (Espagne), encore en lice
  1714: noisette0604 (France), encore en lice
  1715: nono9458 (France), encore en lice
  1716: nonofromHS (France), encore en lice
  1717: nonoss14 (France), encore en lice
  1718: normazie (France), encore en lice
  1719: nouille6462 (France), encore en lice
  1720: nounou81200 (France), encore en lice
  1721: nuevousua252 (Espagne), encore en lice
  1722: nunorui (Portugal), encore en lice
  1723: nuriacarlos36 (Espagne), encore en lice
  1724: nviterbo (Portugal), encore en lice
  1725: nyavlyslef (France), encore en lice
  1726: ocupa2funeta (Espagne), encore en lice
  1727: odda.yo (Espagne), encore en lice
  1728: olaf060816 (Espagne), encore en lice
  1729: old_skool242 (Espagne), encore en lice
  1730: olegario1977 (Portugal), encore en lice
  1731: olivemel777 (France), encore en lice
  1732: om59145160 (France), encore en lice
  1733: oncestpas (France), encore en lice
  1734: onepalo (Espagne), encore en lice
  1735: online855 (Espagne), encore en lice
  1736: opes24 (France), encore en lice
  1737: orbits10 (Espagne), encore en lice
  1738: orfeas5219 (France), encore en lice
  1739: ortega4240 (France), encore en lice
  1740: osirius41 (Espagne), encore en lice
  1741: osquitar00 (Espagne), encore en lice
  1742: oupaandamento (Portugal), encore en lice
  1743: ouragan93140 (France), encore en lice
  1744: outak22 (France), encore en lice
  1745: ozono11 (Portugal), encore en lice
  1746: ozureogami (France), encore en lice
  1747: pHawKk (Portugal), encore en lice
  1748: pablo2531983 (Espagne), encore en lice
  1749: pablo45188 (Espagne), encore en lice
  1750: pablovegas54 (France), encore en lice
  1751: paco287 (France), encore en lice
  1752: paco_boda (Espagne), encore en lice
  1753: pacoconesa (Espagne), encore en lice
  1754: pakitrostis (Espagne), encore en lice
  1755: palindrom_new (Espagne), encore en lice
  1756: palomov22 (Espagne), encore en lice
  1757: palou8855 (France), encore en lice
  1758: papadu38 (France), encore en lice
  1759: papas_candys (Espagne), encore en lice
  1760: papatabi (Espagne), encore en lice
  1761: papiito__88 (Espagne), encore en lice
  1762: papione1 (Espagne), encore en lice
  1763: papipeik (Espagne), encore en lice
  1764: papitoxx (France), encore en lice
  1765: paquito620 (Espagne), encore en lice
  1766: parachatt579 (France), encore en lice
  1767: parado0x01 (France), encore en lice
  1768: pardenines (Espagne), encore en lice
  1769: pardigol (Espagne), encore en lice
  1770: pascual30104 (Espagne), encore en lice
  1771: pasturf (France), encore en lice
  1772: patapam111 (Espagne), encore en lice
  1773: patatas123456 (Espagne), encore en lice
  1774: patds2425 (France), encore en lice
  1775: patissier77 (France), encore en lice
  1776: patitu63 (Espagne), encore en lice
  1777: patou552 (Réunion), encore en lice
  1778: payemoivieu (France), encore en lice
  1779: payjony3221 (Espagne), encore en lice
  1780: pbda2211 (Espagne), encore en lice
  1781: pca281 (France), encore en lice
  1782: pedraza (Espagne), encore en lice
  1783: pedrix360 (Espagne), encore en lice
  1784: pedro28081972 (Portugal), encore en lice
  1785: pellouUSMM (France), encore en lice
  1786: pelochocho (Espagne), encore en lice
  1787: penig17 (France), encore en lice
  1788: pepelitrosg (Espagne), encore en lice
  1789: pepette0384 (France), encore en lice
  1790: pepielpepi (Espagne), encore en lice
  1791: pepsi_in04 (Espagne), encore en lice
  1792: pepsmaxi (France), encore en lice
  1793: pera6521 (Espagne), encore en lice
  1794: perikiro (Espagne), encore en lice
  1795: periostio (Espagne), encore en lice
  1796: perniflard21 (France), encore en lice
  1797: pescailla515 (Espagne), encore en lice
  1798: petitevie66 (France), encore en lice
  1799: peyo64pxsl (France), encore en lice
  1800: pfolha (Portugal), encore en lice
  1801: phgp90 (Portugal), encore en lice
  1802: philipecaldas (Portugal), encore en lice
  1803: philmut888 (France), encore en lice
  1804: philou_1428 (France), encore en lice
  1805: pichon1000 (Espagne), encore en lice
  1806: pictures70 (Espagne), encore en lice
  1807: pierrotpok (France), encore en lice
  1808: piju2009 (Espagne), encore en lice
  1809: pikiwiki69 (Espagne), encore en lice
  1810: pimpum33 (Espagne), encore en lice
  1811: pipiens03 (France), encore en lice
  1812: pipoasi (Espagne), encore en lice
  1813: piponissa (France), encore en lice
  1814: pires700 (Portugal), encore en lice
  1815: pistache72 (France), encore en lice
  1816: pit12r57 (France), encore en lice
  1817: pitbull86700 (France), encore en lice
  1818: piticli10 (Espagne), encore en lice
  1819: pitivier50 (France), encore en lice
  1820: pivert2 (France), encore en lice
  1821: pjmatos (Portugal), encore en lice
  1822: plakist71 (France), encore en lice
  1823: plata6969 (France), encore en lice
  1824: platini1412 (France), encore en lice
  1825: plsbluffme99 (Portugal), encore en lice
  1826: pmgmat (Espagne), encore en lice
  1827: pnmoreira (Portugal), encore en lice
  1828: pobretahur67 (Espagne), encore en lice
  1829: pointhzz (Portugal), encore en lice
  1830: pok62144 (France), encore en lice
  1831: pokfinger (France), encore en lice
  1832: pokorcio2020 (Espagne), encore en lice
  1833: pollo_maki (Espagne), encore en lice
  1834: pololo10 (Espagne), encore en lice
  1835: postiga7 (Portugal), encore en lice
  1836: poui21 (Espagne), encore en lice
  1837: preto1214 (Portugal), encore en lice
  1838: projets21 (France), encore en lice
  1839: protiti1 (France), encore en lice
  1840: ptitounu (France), encore en lice
  1841: pulguita1324 (Espagne), encore en lice
  1842: punisher1106 (Portugal), encore en lice
  1843: putowaste (Espagne), encore en lice
  1844: pyroman85 (France), encore en lice
  1845: qascodepavo1 (Espagne), encore en lice
  1846: qimaohu (Espagne), encore en lice
  1847: queen of crownz (Portugal), encore en lice
  1848: quepasowe (Espagne), encore en lice
  1849: raay_eu (Espagne), encore en lice
  1850: racid63 (France), encore en lice
  1851: rafa000 (Espagne), encore en lice
  1852: rafaelmar186 (Espagne), encore en lice
  1853: raferni (Espagne), encore en lice
  1854: raga1963 (Espagne), encore en lice
  1855: raifiu (Espagne), encore en lice
  1856: rajicruz (Espagne), encore en lice
  1857: ramirou14 (France), encore en lice
  1858: ramoncmoreno (Espagne), encore en lice
  1859: ramou67 (France), encore en lice
  1860: ramsyann (France), encore en lice
  1861: ramón-up (Espagne), encore en lice
  1862: raphael56 (France), encore en lice
  1863: rata1913 (Espagne), encore en lice
  1864: raul.codina (Espagne), encore en lice
  1865: rcffish4 (Portugal), encore en lice
  1866: rcp2003 (Espagne), encore en lice
  1867: reibar12 (France), encore en lice
  1868: remilax (France), encore en lice
  1869: reyamil18 (Espagne), encore en lice
  1870: reyes454 (Espagne), encore en lice
  1871: reymon_co (Espagne), encore en lice
  1872: rhumantik94 (France), encore en lice
  1873: ricapura (Espagne), encore en lice
  1874: richy farlo (Espagne), encore en lice
  1875: ricko4513 (France), encore en lice
  1876: ricrosas (Portugal), encore en lice
  1877: riderskikers (France), encore en lice
  1878: rivernutsss (Espagne), encore en lice
  1879: rjmarman (Espagne), encore en lice
  1880: rk493 (France), encore en lice
  1881: rngzus262 (Espagne), encore en lice
  1882: rober949 (Espagne), encore en lice
  1883: robercabe172 (Espagne), encore en lice
  1884: rockero77 (Espagne), encore en lice
  1885: rodyy74 (France), encore en lice
  1886: rogeerag (Espagne), encore en lice
  1887: roksarhon (Espagne), encore en lice
  1888: romano 64240 (France), encore en lice
  1889: romariomadeira (Espagne), encore en lice
  1890: rompedor724 (Espagne), encore en lice
  1891: roups080 (France), encore en lice
  1892: roxane49 (France), encore en lice
  1893: roydu13 (France), encore en lice
  1894: rubio282 (Espagne), encore en lice
  1895: ruetanisbis (France), encore en lice
  1896: rukylon (Espagne), encore en lice
  1897: rumsteak6914 (France), encore en lice
  1898: ryad71300 (France), encore en lice
  1899: rykardw69 (Portugal), encore en lice
  1900: sAmAx34800 (France), encore en lice
  1901: saabito (Espagne), encore en lice
  1902: sabire (France), encore en lice
  1903: saez90 (Espagne), encore en lice
  1904: safirblue937 (France), encore en lice
  1905: sahamettindoynu (France), encore en lice
  1906: samara2808 (Espagne), encore en lice
  1907: samben33 (France), encore en lice
  1908: sand87492 (France), encore en lice
  1909: sandeparvon (Espagne), encore en lice
  1910: sandstorm333 (Espagne), encore en lice
  1911: santamari677 (France), encore en lice
  1912: santi333133 (Espagne), encore en lice
  1913: santinho20 (Espagne), encore en lice
  1914: sarafim885 (France), encore en lice
  1915: sarai150 (Espagne), encore en lice
  1916: sashaqs (Espagne), encore en lice
  1917: saulsvo (Espagne), encore en lice
  1918: sayen60130 (France), encore en lice
  1919: sbannana (France), encore en lice
  1920: sbreghe10 (Espagne), encore en lice
  1921: scarces62 (France), encore en lice
  1922: seabraking (Portugal), encore en lice
  1923: seb292963 (France), encore en lice
  1924: sebelchapo (France), encore en lice
  1925: sebgwen25 (France), encore en lice
  1926: sedajapoker (Espagne), encore en lice
  1927: sekemarley (Espagne), encore en lice
  1928: serafimstb (Portugal), encore en lice
  1929: sergperg305 (Espagne), encore en lice
  1930: serrapierre (France), encore en lice
  1931: setsouth (Espagne), encore en lice
  1932: sevilla1023 (Espagne), encore en lice
  1933: sgot3n (Portugal), encore en lice
  1934: shadowbet13 (Portugal), encore en lice
  1935: sheerlox (France), encore en lice
  1936: sheguey93 (France), encore en lice
  1937: sic0m0tr0nic (Espagne), encore en lice
  1938: sicko all-in (Portugal), encore en lice
  1939: side12r (France), encore en lice
  1940: sidigos (Espagne), encore en lice
  1941: singane2012 (Espagne), encore en lice
  1942: skarenae (Espagne), encore en lice
  1943: skelling69 (France), encore en lice
  1944: skyblood20 (France), encore en lice
  1945: sloan93 (France), encore en lice
  1946: smokisi (Espagne), encore en lice
  1947: smoky23rr (France), encore en lice
  1948: snistal85 (Espagne), encore en lice
  1949: snorky13 (France), encore en lice
  1950: sofi1324 (France), encore en lice
  1951: sofia@4100 (Portugal), encore en lice
  1952: sokinata (France), encore en lice
  1953: solo81670 (Espagne), encore en lice
  1954: sonia34919 (Espagne), encore en lice
  1955: sooneholyp (Espagne), encore en lice
  1956: sosiguro1985 (Espagne), encore en lice
  1957: soub635i (France), encore en lice
  1958: sourito71 (France), encore en lice
  1959: spydemon222 (Espagne), encore en lice
  1960: sr alcapone (Espagne), encore en lice
  1961: sr_peta5 (Espagne), encore en lice
  1962: sraz44480 (France), encore en lice
  1963: ssJuanca (Espagne), encore en lice
  1964: ssttrrss (Espagne), encore en lice
  1965: stagiaireballa (France), encore en lice
  1966: stak-tak (France), encore en lice
  1967: star!e0 (Portugal), encore en lice
  1968: startuning (Portugal), encore en lice
  1969: stef33470 (France), encore en lice
  1970: stefambu (France), encore en lice
  1971: stepan2518 (Portugal), encore en lice
  1972: steph44720 (France), encore en lice
  1973: stéphane23 (France), encore en lice
  1974: sueH31 (France), encore en lice
  1975: suehelene000 (France), encore en lice
  1976: sullen1964 (France), encore en lice
  1977: sunny2906 (France), encore en lice
  1978: superbopeo (Espagne), encore en lice
  1979: suso0798 (Espagne), encore en lice
  1980: susopichin (Espagne), encore en lice
  1981: sysspok (France), encore en lice
  1982: t twi$ter (Espagne), encore en lice
  1983: tactak25 (France), encore en lice
  1984: tafamous (France), encore en lice
  1985: talolo (France), encore en lice
  1986: tarkoche (France), encore en lice
  1987: tata norma (Espagne), encore en lice
  1988: tecago13 (Espagne), encore en lice
  1989: tempestyra (Espagne), encore en lice
  1990: terremot000 (France), encore en lice
  1991: terry42400 (France), encore en lice
  1992: tfcj98 (Portugal), encore en lice
  1993: thatemptation (Espagne), encore en lice
  1994: the_kille511 (Espagne), encore en lice
  1995: theanswerf7 (Espagne), encore en lice
  1996: theochleoch (France), encore en lice
  1997: thereginense (Espagne), encore en lice
  1998: thib94700 (France), encore en lice
  1999: thomtexas (France), encore en lice
  2000: tigrooo78 (France), encore en lice
  2001: tilan78 (France), encore en lice
  2002: timba2018 (Espagne), encore en lice
  2003: tiolay33 (Espagne), encore en lice
  2004: tite.wan (France), encore en lice
  2005: titepilleuse (France), encore en lice
  2006: titil068 (France), encore en lice
  2007: tititamames (Espagne), encore en lice
  2008: titityty94 (France), encore en lice
  2009: tko01013 (Espagne), encore en lice
  2010: tocho1970 (Espagne), encore en lice
  2011: tochonnn (Espagne), encore en lice
  2012: tomasng84 (Espagne), encore en lice
  2013: tomette94 (France), encore en lice
  2014: toniiee17 (Espagne), encore en lice
  2015: tonipoker2210 (Espagne), encore en lice
  2016: tony22750 (France), encore en lice
  2017: tonyM8323 (France), encore en lice
  2018: tordoveias (Portugal), encore en lice
  2019: totip85 (Espagne), encore en lice
  2020: toto1000455 (France), encore en lice
  2021: toupatou2016 (France), encore en lice
  2022: tourdesbox (France), encore en lice
  2023: toutaspok (France), encore en lice
  2024: toxisteph (France), encore en lice
  2025: treco13 (Espagne), encore en lice
  2026: trejo2209 (France), encore en lice
  2027: trepas19 (Espagne), encore en lice
  2028: trikk02 (Espagne), encore en lice
  2029: troptar (France), encore en lice
  2030: trujill090 (Espagne), encore en lice
  2031: tsahal135 (France), encore en lice
  2032: ttalbertt (Espagne), encore en lice
  2033: turtleFat (France), encore en lice
  2034: turtlerize (France), encore en lice
  2035: tutaki70 (Espagne), encore en lice
  2036: twyp (France), encore en lice
  2037: txamanida (Espagne), encore en lice
  2038: txino10399 (Espagne), encore en lice
  2039: tydark (Espagne), encore en lice
  2040: tyker33 (France), encore en lice
  2041: typhainek (France), encore en lice
  2042: u20352880439 (France), encore en lice
  2043: u610138 (Espagne), encore en lice
  2044: ubisss (France), encore en lice
  2045: ueihtamima (France), encore en lice
  2046: urb@no (Espagne), encore en lice
  2047: ursu69xx (Espagne), encore en lice
  2048: ursule8677 (France), encore en lice
  2049: urubambo (France), encore en lice
  2050: vadagrossa19 (Portugal), encore en lice
  2051: vailatefuder (Portugal), encore en lice
  2052: val69006 (France), encore en lice
  2053: valentino170 (Espagne), encore en lice
  2054: valientee23 (Espagne), encore en lice
  2055: vane414 (Espagne), encore en lice
  2056: varomar85 (Espagne), encore en lice
  2057: varrodando (Espagne), encore en lice
  2058: vasco_surf (Portugal), encore en lice
  2059: vascoalvess (Portugal), encore en lice
  2060: vasinono (Espagne), encore en lice
  2061: vbluster (Espagne), encore en lice
  2062: vera2398 (Espagne), encore en lice
  2063: vevere17520 (France), encore en lice
  2064: vhs070408 (France), encore en lice
  2065: vianney54 (France), encore en lice
  2066: victortena (Espagne), encore en lice
  2067: vinizu (France), encore en lice
  2068: vinyperico (Espagne), encore en lice
  2069: vivi7730 (France), encore en lice
