PokerStars Tournoi #3920432092, No Limit Hold'em
  1376: jc21600_x (France), encore en lice
  1377: jcarlos9355 (Espagne), encore en lice
  1378: jeanchantome (France), encore en lice
  1379: jeje2Gcrew (France), encore en lice
  1380: jejesalu2 (Espagne), encore en lice
  1381: jeremy67141 (France), encore en lice
  1382: jerome0207 (France), encore en lice
  1383: jessy 34 (Espagne), encore en lice
  1384: jesuisobligé!!! (France), encore en lice
  1385: jesuusito169 (Espagne), encore en lice
  1386: jeunefish (France), encore en lice
  1387: jf0369sh (Espagne), encore en lice
  1388: jimenezelpapi (Espagne), encore en lice
  1389: jimmysoul47 (France), encore en lice
  1390: jio62150 (France), encore en lice
  1391: jkraiiks (France), encore en lice
  1392: jlaime (France), encore en lice
  1393: jluis300 (Espagne), encore en lice
  1394: jmc006 (France), encore en lice
  1395: jmisnere (Espagne), encore en lice
  1396: jmpuchaux (France), encore en lice
  1397: jniktout (France), encore en lice
  1398: jo0ord1 (Espagne), encore en lice
  1399: jobart46 (France), encore en lice
  1400: joca776 (Portugal), encore en lice
  1401: jodankim (France), encore en lice
  1402: joecooler1 (Portugal), encore en lice
  1403: jofrito (Espagne), encore en lice
  1404: johnno13160 (France), encore en lice
  1405: johnnybras55 (Portugal), encore en lice
  1406: johnsmitz (France), encore en lice
  1407: jojo33begles (France), encore en lice
  1408: jokker77167 (France), encore en lice
  1409: jorge14541 (Espagne), encore en lice
  1410: jorge5482 (Portugal), encore en lice
  1411: jorgeegh (Espagne), encore en lice
  1412: jorgej2304 (Portugal), encore en lice
  1413: jose anto439 (Espagne), encore en lice
  1414: joseZ919 (Espagne), encore en lice
  1415: josecaiz1977 (Espagne), encore en lice
  1416: josemiguel2222j (Espagne), encore en lice
  1417: josine10wmd (Espagne), encore en lice
  1418: josshelio (Espagne), encore en lice
  1419: jostef71 (France), encore en lice
  1420: jotacook (Espagne), encore en lice
  1421: jotta15 (Portugal), encore en lice
  1422: jozefg (France), encore en lice
  1423: jtmpaslol (France), encore en lice
  1424: jua77nan (Espagne), encore en lice
  1425: juanitto11 (Espagne), encore en lice
  1426: juanjjose96 (Espagne), encore en lice
  1427: juanjoguny3 (Espagne), encore en lice
  1428: juanka80 (Espagne), encore en lice
  1429: juanki231981 (Espagne), encore en lice
  1430: juanmitacdz (Espagne), encore en lice
  1431: juanobando5 (Espagne), encore en lice
  1432: juanra39 (Espagne), encore en lice
  1433: juanrnovo (Espagne), encore en lice
  1434: judini777777 (Espagne), encore en lice
  1435: juggla72 (France), encore en lice
  1436: juju89127 (France), encore en lice
  1437: jules26000 (France), encore en lice
  1438: juli4142 (Espagne), encore en lice
  1439: juliangaladiaz (Espagne), encore en lice
  1440: julito2025 (Espagne), encore en lice
  1441: julv2 (Espagne), encore en lice
  1442: jumpingjac90 (France), encore en lice
  1443: justyn777 (Espagne), encore en lice
  1444: kalesi8800 (Espagne), encore en lice
  1445: kamisico365 (Espagne), encore en lice
  1446: karinjb (France), encore en lice
  1447: karpantta (Espagne), encore en lice
  1448: katokushi (Espagne), encore en lice
  1449: kawa z50 (France), encore en lice
  1450: kelia2001 (France), encore en lice
  1451: kenny26000 (France), encore en lice
  1452: khaloo (France), encore en lice
  1453: kiikecoonk98 (Espagne), encore en lice
  1454: kikaabv06 (France), encore en lice
  1455: kikoi7 (France), encore en lice
  1456: kiks1833 (Espagne), encore en lice
  1457: killer couto (Portugal), encore en lice
  1458: kinn100 (Espagne), encore en lice
  1459: kity504 (Espagne), encore en lice
  1460: kobejames08 (France), encore en lice
  1461: kojer18 (France), encore en lice
  1462: kokkomaid (France), encore en lice
  1463: kondemmor (Espagne), encore en lice
  1464: konyco (Espagne), encore en lice
  1465: koschka27 (France), encore en lice
  1466: krisclo (France), encore en lice
  1467: kub3d (Portugal), encore en lice
  1468: kubi46 (Espagne), encore en lice
  1469: kubik_sabi (Espagne), encore en lice
  1470: labareda46 (Portugal), encore en lice
  1471: labassa33 (France), encore en lice
  1472: labourdelle (France), encore en lice
  1473: lachouni (France), encore en lice
  1474: ladjuin81 (France), encore en lice
  1475: lalegende35 (France), encore en lice
  1476: laleleu (France), encore en lice
  1477: landers2612 (France), encore en lice
  1478: lanzarote666 (Espagne), encore en lice
  1479: laphil66666 (France), encore en lice
  1480: laprimera65 (Espagne), encore en lice
  1481: laulau91 (France), encore en lice
  1482: laulecler (France), encore en lice
  1483: laure18lp (Espagne), encore en lice
  1484: laurent45210 (France), encore en lice
  1485: laurentbrian63 (France), encore en lice
  1486: laveilleuse33 (France), encore en lice
  1487: lavive128 (France), encore en lice
  1488: le atallati (France), encore en lice
  1489: le terrible 62 (France), encore en lice
  1490: le8epassager (France), encore en lice
  1491: leamsi39 (Espagne), encore en lice
  1492: lebowski1777 (France), encore en lice
  1493: leburne (Espagne), encore en lice
  1494: lecide (France), encore en lice
  1495: lefrate33710 (France), encore en lice
  1496: legros44100 (France), encore en lice
  1497: lemaak78 (France), encore en lice
  1498: lenteja1976 (Espagne), encore en lice
  1499: leo felicidad (France), encore en lice
  1500: leobcn9 (Espagne), encore en lice
  1501: leoniidas7 (France), encore en lice
  1502: lepetitteigneux (France), encore en lice
  1503: lerouge34 (France), encore en lice
  1504: lescuistots33 (France), encore en lice
  1505: lesilencieux28 (France), encore en lice
  1506: levani610010 (France), encore en lice
  1507: libanes76 (Espagne), encore en lice
  1508: ligiabest (Portugal), encore en lice
  1509: lillois 66 (France), encore en lice
  1510: limoca69 (Espagne), encore en lice
  1511: littlebig23 (France), encore en lice
  1512: lizjuncha10 (Espagne), encore en lice
  1513: ljaenp (Espagne), encore en lice
  1514: llisuscarls3 (Espagne), encore en lice
  1515: lmbota1 (Portugal), encore en lice
  1516: lobos133 (Espagne), encore en lice
  1517: locoherny (Espagne), encore en lice
  1518: lokoandreu (Espagne), encore en lice
  1519: lolonaty (Espagne), encore en lice
  1520: looserdu57540 (France), encore en lice
  1521: lopes19ptpt (Portugal), encore en lice
  1522: lopezchope (Espagne), encore en lice
  1523: lorena200022 (Espagne), encore en lice
  1524: losganchos13 (Espagne), encore en lice
  1525: lostia1964 (Espagne), encore en lice
  1526: louisa070 (France), encore en lice
  1527: loulou13121975 (France), encore en lice
  1528: loupo64 (France), encore en lice
  1529: lu.to (Espagne), encore en lice
  1530: lucas03120 (France), encore en lice
  1531: lucho100789 (Espagne), encore en lice
  1532: luckylucarre (France), encore en lice
  1533: luckyluke514 (France), encore en lice
  1534: ludocel335 (France), encore en lice
  1535: ludolman24 (Espagne), encore en lice
  1536: luisete777 (Espagne), encore en lice
  1537: luismi2003 (Espagne), encore en lice
  1538: lukenflo (Espagne), encore en lice
  1539: lukicasrafal (Espagne), encore en lice
  1540: lulunet (France), encore en lice
  1541: lumibm94 (Espagne), encore en lice
  1542: luxiful (France), encore en lice
  1543: macapacaASK (Espagne), encore en lice
  1544: macoluguina59 (France), encore en lice
  1545: maculata83 (France), encore en lice
  1546: madisonlo62 (France), encore en lice
  1547: madpeet (France), encore en lice
  1548: maekechico (Espagne), encore en lice
  1549: maemonchaton (France), encore en lice
  1550: magianie (France), encore en lice
  1551: maiki412 (Espagne), encore en lice
  1552: maikkel_247 (Espagne), encore en lice
  1553: makaille78 (France), encore en lice
  1554: malele33 (Espagne), encore en lice
  1555: malloy181 (France), encore en lice
  1556: manchu43 (Espagne), encore en lice
  1557: manke pierda (Espagne), encore en lice
  1558: manoliyo53 (Espagne), encore en lice
  1559: manosk13 (France), encore en lice
  1560: manothan (France), encore en lice
  1561: mantasslicis (Espagne), encore en lice
  1562: manu1980bilb (Espagne), encore en lice
  1563: manudm08 (Espagne), encore en lice
  1564: manue83380 (France), encore en lice
  1565: manuelang880 (France), encore en lice
  1566: manupfbd (Espagne), encore en lice
  1567: maptheshic (France), encore en lice
  1568: marceldu83 (France), encore en lice
  1569: margot2229 (France), encore en lice
  1570: maribel2921 (Espagne), encore en lice
  1571: mario_nls (Espagne), encore en lice
  1572: mariogilb639 (Espagne), encore en lice
  1573: markruiz93 (Espagne), encore en lice
  1574: marmolondara (Espagne), encore en lice
  1575: marriGbdc (Portugal), encore en lice
  1576: marta_miau_8 (Portugal), encore en lice
  1577: maryIz (Espagne), encore en lice
  1578: matador44130 (France), encore en lice
  1579: mateooo_dlhh (Espagne), encore en lice
  1580: mathieu0025 (France), encore en lice
  1581: mathiu08 (Espagne), encore en lice
  1582: matiouz 007 (France), encore en lice
  1583: maxjul1279 (France), encore en lice
  1584: mayk guerra (Espagne), encore en lice
  1585: mayo6244 (France), encore en lice
  1586: mañas91 (Espagne), encore en lice
  1587: maño121 (Espagne), encore en lice
  1588: mehdianais30 (France), encore en lice
  1589: mehhh420 (France), encore en lice
  1590: mejuto74 (Espagne), encore en lice
  1591: melifunky (France), encore en lice
  1592: memolkurdo (France), encore en lice
  1593: mercurio3d (Espagne), encore en lice
  1594: merkurius44 (Espagne), encore en lice
  1595: mestalla77 (France), encore en lice
  1596: meumeu56 (France), encore en lice
  1597: mexique62 (France), encore en lice
  1598: mezcroc (France), encore en lice
  1599: mheidi.b (France), encore en lice
  1600: michou87 (France), encore en lice
  1601: micke1498 (France), encore en lice
  1602: micklo06 (France), encore en lice
  1603: micky83140 (France), encore en lice
  1604: mickzouf2605 (France), encore en lice
  1605: midlume (France), encore en lice
  1606: miguel84393 (Espagne), encore en lice
  1607: miguelracano (Espagne), encore en lice
  1608: mikache (France), encore en lice
  1609: mikimarbella (Espagne), encore en lice
  1610: miklo38 (France), encore en lice
  1611: minechem (Espagne), encore en lice
  1612: mini billy (France), encore en lice
  1613: mirabel26 (France), encore en lice
  1614: mirostar68 (France), encore en lice
  1615: mishel66451 (France), encore en lice
  1616: missangel71 (France), encore en lice
  1617: mitsaimiguel (Portugal), encore en lice
  1618: mixclub151 (France), encore en lice
  1619: mmarou23 (France), encore en lice
  1620: moet8981 (France), encore en lice
  1621: moicfabrice (France), encore en lice
  1622: moidu89 (France), encore en lice
  1623: molmol80 (France), encore en lice
  1624: molsalami (Espagne), encore en lice
  1625: monksgil (Espagne), encore en lice
  1626: moorales (Espagne), encore en lice
  1627: morataleño (Espagne), encore en lice
  1628: mortes33176 (France), encore en lice
  1629: mourinho55 (Espagne), encore en lice
  1630: mousseline49 (France), encore en lice
  1631: moxxy591 (France), encore en lice
  1632: mr.gazpa (Espagne), encore en lice
  1633: mrchocolateman (Portugal), encore en lice
  1634: mrrodilla95 (Espagne), encore en lice
  1635: muddi6969 (France), encore en lice
  1636: mudzy (France), encore en lice
  1637: murder95 (Portugal), encore en lice
  1638: muslan (Espagne), encore en lice
  1639: myamorrrrr (France), encore en lice
  1640: nac_nac965 (Espagne), encore en lice
  1641: nadbac276 (France), encore en lice
  1642: nandojerez (Espagne), encore en lice
  1643: nanetteman1 (France), encore en lice
  1644: nanu_nain (Espagne), encore en lice
  1645: nasead2 (France), encore en lice
  1646: natast14 (Espagne), encore en lice
  1647: naxete100 (Espagne), encore en lice
  1648: nazairien3711 (France), encore en lice
  1649: neglacho (Espagne), encore en lice
  1650: negri888 (Espagne), encore en lice
  1651: neliopoker30 (Portugal), encore en lice
  1652: nemesis143 (Portugal), encore en lice
  1653: nenuka79 (Espagne), encore en lice
  1654: neopiri (Espagne), encore en lice
  1655: neotiamo77 (France), encore en lice
  1656: nesss666 (France), encore en lice
  1657: nezereau (France), encore en lice
  1658: nickave33 (Portugal), encore en lice
  1659: nico83310 (France), encore en lice
  1660: nicobet974 (France), encore en lice
  1661: nicoji83 (Portugal), encore en lice
  1662: nicolas_ps8 (Espagne), encore en lice
  1663: nicouan22 (France), encore en lice
  1664: nikorecre (Espagne), encore en lice
  1665: nilax (France), encore en lice
  1666: ninjafotnite (Espagne), encore en lice
  1667: nissart1964 (France), encore en lice
  1668: nissco (France), encore en lice
  1669: niyomalo (Espagne), encore en lice
  1670: nmpdx (Portugal), encore en lice
  1671: noann22600 (France), encore en lice
  1672: nojuna (France), encore en lice
  1673: nolevis (France), encore en lice
  1674: notdead95 (France), encore en lice
  1675: nours5955 (France), encore en lice
  1676: novo paz (Espagne), encore en lice
  1677: novoa330 (Espagne), encore en lice
  1678: noydufccg53 (France), encore en lice
  1679: nunodinis (Portugal), encore en lice
  1680: o0Lima0o77 (Portugal), encore en lice
  1681: oberlus 77 (Espagne), encore en lice
  1682: octavimora (Espagne), encore en lice
  1683: oizoo86 (France), encore en lice
  1684: oliveta97 (Espagne), encore en lice
  1685: ollyho (France), encore en lice
  1686: omahabitches (France), encore en lice
  1687: onclpicsou6 (France), encore en lice
  1688: orquidea71 (Espagne), encore en lice
  1689: ortega4240 (France), encore en lice
  1690: ortiporio2b (France), encore en lice
  1691: ottoso92 (Espagne), encore en lice
  1692: ouragan93140 (France), encore en lice
  1693: p459000 (France), encore en lice
  1694: paChekkko (Espagne), encore en lice
  1695: pabl020 (Espagne), encore en lice
  1696: pabloomyr (Espagne), encore en lice
  1697: pachuco32 (France), encore en lice
  1698: pacopitt699 (Espagne), encore en lice
  1699: pacpac2600 (France), encore en lice
  1700: pakitos123 (France), encore en lice
  1701: pallas36 (Espagne), encore en lice
  1702: pana69 (Espagne), encore en lice
  1703: panagripa1 (Espagne), encore en lice
  1704: panasonixm (France), encore en lice
  1705: panduro9 (Espagne), encore en lice
  1706: papacaletero (Espagne), encore en lice
  1707: papione1 (Espagne), encore en lice
  1708: papouna38 (France), encore en lice
  1709: papy57260 (France), encore en lice
  1710: papyluc (France), encore en lice
  1711: pascalou26760 (France), encore en lice
  1712: passinhas91 (Portugal), encore en lice
  1713: pasturf (France), encore en lice
  1714: pat.smh (France), encore en lice
  1715: patlens (France), encore en lice
  1716: patoch 2b974 (France), encore en lice
  1717: patry_ct (Espagne), encore en lice
  1718: pau_seixo (Espagne), encore en lice
  1719: pedrofer97 (Espagne), encore en lice
  1720: pedromelli7 (Espagne), encore en lice
  1721: pedroplzn (Espagne), encore en lice
  1722: pedroteacher (Espagne), encore en lice
  1723: pelossac (Espagne), encore en lice
  1724: pelotazo2016 (Espagne), encore en lice
  1725: pera6521 (Espagne), encore en lice
  1726: perezz22 (Espagne), encore en lice
  1727: peric1992 (Espagne), encore en lice
  1728: pernalidas (Espagne), encore en lice
  1729: peroste57 (Espagne), encore en lice
  1730: peseta26 (Espagne), encore en lice
  1731: petifolio (Espagne), encore en lice
  1732: petiraoul (France), encore en lice
  1733: pgleb (France), encore en lice
  1734: phana1 (France), encore en lice
  1735: philipecaldas (Portugal), encore en lice
  1736: philippe2155 (France), encore en lice
  1737: piedraroj744 (Espagne), encore en lice
  1738: pikamanu (France), encore en lice
  1739: piloupilou14 (France), encore en lice
  1740: pindonga123 (Espagne), encore en lice
  1741: pingui1211 (Espagne), encore en lice
  1742: pintasrrs71 (Portugal), encore en lice
  1743: pipiiiitooo (Espagne), encore en lice
  1744: pirlo1902 (France), encore en lice
  1745: pirqessa (France), encore en lice
  1746: pistolino-z (Espagne), encore en lice
  1747: pittt922 (Espagne), encore en lice
  1748: pixies31 (France), encore en lice
  1749: pixucpc (Espagne), encore en lice
  1750: pjpj57 (France), encore en lice
  1751: pld00 (Espagne), encore en lice
  1752: pmpls13 (Espagne), encore en lice
  1753: pocayate69 (Espagne), encore en lice
  1754: pocketinthepock (France), encore en lice
  1755: poker_orihue (Espagne), encore en lice
  1756: poker_pro_event (France), encore en lice
  1757: pokerfa12 (Espagne), encore en lice
  1758: pokermasteeer (Espagne), encore en lice
  1759: pokrace345 (France), encore en lice
  1760: pokylater23 (Espagne), encore en lice
  1761: poliangel146 (Espagne), encore en lice
  1762: poloboudu1 (France), encore en lice
  1763: ponylama (Espagne), encore en lice
  1764: porky370370 (France), encore en lice
  1765: portos120994 (France), encore en lice
  1766: ppayeras (Espagne), encore en lice
  1767: preciodelpoder (Espagne), encore en lice
  1768: predator8723 (France), encore en lice
  1769: premwiht (France), encore en lice
  1770: priNciPe_634 (Espagne), encore en lice
  1771: prince horus (France), encore en lice
  1772: procircuit21 (Espagne), encore en lice
  1773: profchene (France), encore en lice
  1774: profis69 (Espagne), encore en lice
  1775: psicotico666 (Espagne), encore en lice
  1776: psyfreak 3~ (Portugal), encore en lice
  1777: ptonlinept (Portugal), encore en lice
  1778: pyroman85 (France), encore en lice
  1779: quansh94 (France), encore en lice
  1780: quenque1508 (Espagne), encore en lice
  1781: quentin1125 (France), encore en lice
  1782: quinte2030 (France), encore en lice
  1783: quiquemarloz (Espagne), encore en lice
  1784: r2g6e (Espagne), encore en lice
  1785: r8quintos (Espagne), encore en lice
  1786: radjabovgf (Espagne), encore en lice
  1787: rafaelglz96 (Espagne), encore en lice
  1788: rafaelmar186 (Espagne), encore en lice
  1789: rafltoukii94 (France), encore en lice
  1790: rafyta669 (Espagne), encore en lice
  1791: ragnar51300 (France), encore en lice
  1792: ramonmirella (Espagne), encore en lice
  1793: ramou67 (France), encore en lice
  1794: ramssessspain (Espagne), encore en lice
  1795: ranchan35 (Espagne), encore en lice
  1796: raoul diouc (France), encore en lice
  1797: rasta4500 (Portugal), encore en lice
  1798: ratchet650 (Espagne), encore en lice
  1799: raul3106 (Espagne), encore en lice
  1800: raulin188 (Espagne), encore en lice
  1801: rayabuzaa (Portugal), encore en lice
  1802: rayito1488 (Espagne), encore en lice
  1803: raúlmartín5 (Espagne), encore en lice
  1804: rcovino (France), encore en lice
  1805: realalan (Espagne), encore en lice
  1806: realmadri105 (Espagne), encore en lice
  1807: rebebalta (Espagne), encore en lice
  1808: recrearte (Espagne), encore en lice
  1809: reeman13 (France), encore en lice
  1810: rekopolo4 (Espagne), encore en lice
  1811: renardblanc1369 (France), encore en lice
  1812: rhk1245 (France), encore en lice
  1813: ricardodop (Portugal), encore en lice
  1814: rigual94 (Espagne), encore en lice
  1815: rikardhino (France), encore en lice
  1816: riker51 (France), encore en lice
  1817: rikicnt (Espagne), encore en lice
  1818: rimk2292 (France), encore en lice
  1819: riopoker999 (Espagne), encore en lice
  1820: rios20 (Espagne), encore en lice
  1821: riovanero (Espagne), encore en lice
  1822: riton771971 (France), encore en lice
  1823: rivieramayax (Espagne), encore en lice
  1824: robben9999 (France), encore en lice
  1825: roberhaz14 (Espagne), encore en lice
  1826: rociooroldaan (Espagne), encore en lice
  1827: rodrigo_17777 (Portugal), encore en lice
  1828: roghen1963 (France), encore en lice
  1829: roipok (France), encore en lice
  1830: romec33 (France), encore en lice
  1831: romer669 (Espagne), encore en lice
  1832: romuu1313 (Espagne), encore en lice
  1833: rongeurfurax (France), encore en lice
  1834: rorobram (France), encore en lice
  1835: rpl74 (Portugal), encore en lice
  1836: rpzlastreet (France), encore en lice
  1837: rrafa-el2 (Espagne), encore en lice
  1838: rs59170 (France), encore en lice
  1839: rs935509000 (Portugal), encore en lice
  1840: rubber cell (Portugal), encore en lice
  1841: ruben3048 (Espagne), encore en lice
  1842: ruben420811 (Espagne), encore en lice
  1843: rubikas (Espagne), encore en lice
  1844: rubio197830 (Espagne), encore en lice
  1845: rubio_2300 (Espagne), encore en lice
  1846: rufitosse (Espagne), encore en lice
  1847: ruli6669 (Espagne), encore en lice
  1848: russokkk87 (Portugal), encore en lice
  1849: rutxo (Espagne), encore en lice
  1850: rventura80 (Portugal), encore en lice
  1851: rymdoeva (Espagne), encore en lice
  1852: ryuufire_ (Espagne), encore en lice
  1853: sAmAx34800 (France), encore en lice
  1854: sab57388 (France), encore en lice
  1855: sacape jr (Espagne), encore en lice
  1856: safabrica90 (Espagne), encore en lice
  1857: salgafcp1893 (Portugal), encore en lice
  1858: salsens (Espagne), encore en lice
  1859: salvas 14 (Espagne), encore en lice
  1860: samg2217 (France), encore en lice
  1861: samuelcuriel (Espagne), encore en lice
  1862: samuezaro (Espagne), encore en lice
  1863: samunm7 (Espagne), encore en lice
  1864: sandrina2701 (Espagne), encore en lice
  1865: sangocouilles (France), encore en lice
  1866: sanonse (France), encore en lice
  1867: santacloud11 (Espagne), encore en lice
  1868: santacrew (Espagne), encore en lice
  1869: santiagui472 (Espagne), encore en lice
  1870: santlucifer666 (Espagne), encore en lice
  1871: santoñes1996 (Espagne), encore en lice
  1872: sara19931228 (Portugal), encore en lice
  1873: sarmiii (Espagne), encore en lice
  1874: satanikluck (Espagne), encore en lice
  1875: sbpkrx (France), encore en lice
  1876: scorp10n25 (Portugal), encore en lice
  1877: sebasmel296 (Espagne), encore en lice
  1878: sebouni83190 (France), encore en lice
  1879: senorito351 (Portugal), encore en lice
  1880: serale88 (Espagne), encore en lice
  1881: sergio24508 (Espagne), encore en lice
  1882: sergiocariz (Espagne), encore en lice
  1883: sergioedi (Espagne), encore en lice
  1884: sergiopelusa (Espagne), encore en lice
  1885: serrapierre (France), encore en lice
  1886: setesois67 (Portugal), encore en lice
  1887: sfbi1986 (Portugal), encore en lice
  1888: shelby21102 (France), encore en lice
  1889: shemari (Espagne), encore en lice
  1890: shenzu53 (France), encore en lice
  1891: sheron64 (France), encore en lice
  1892: shm1980 (Espagne), encore en lice
  1893: sicekOklm (France), encore en lice
  1894: siempre69 (Espagne), encore en lice
  1895: simoesar01 (Portugal), encore en lice
  1896: sirena8637 (France), encore en lice
  1897: slb4ever669 (Portugal), encore en lice
  1898: slidertarn34 (France), encore en lice
  1899: smartroad34 (France), encore en lice
  1900: sniper13mars (France), encore en lice
  1901: sobaosss7 (Espagne), encore en lice
  1902: soferitu (Espagne), encore en lice
  1903: solosases (Espagne), encore en lice
  1904: soniaoliver (Espagne), encore en lice
  1905: souss91610 (France), encore en lice
  1906: speedwill16 (France), encore en lice
  1907: sr.borjags (Espagne), encore en lice
  1908: sramaverick2 (Espagne), encore en lice
  1909: srgfv (Espagne), encore en lice
  1910: srperiss (Espagne), encore en lice
  1911: srt.momo (Espagne), encore en lice
  1912: sssaropa (Espagne), encore en lice
  1913: stancris17 (Espagne), encore en lice
  1914: stef edberg (France), encore en lice
  1915: stefan ur819 (Espagne), encore en lice
  1916: stefmma82 (France), encore en lice
  1917: steph du 17137 (France), encore en lice
  1918: stephspace (France), encore en lice
  1919: strib_2 (Espagne), encore en lice
  1920: strypez10 (Portugal), encore en lice
  1921: sucatas k (Portugal), encore en lice
  1922: sumeca70 (Espagne), encore en lice
  1923: suntse12 (France), encore en lice
  1924: supercalifry (Espagne), encore en lice
  1925: supol69 (France), encore en lice
  1926: susanitawapa (Espagne), encore en lice
  1927: sutito (Espagne), encore en lice
  1928: sylvola (France), encore en lice
  1929: syx187 (France), encore en lice
  1930: takeakis (Espagne), encore en lice
  1931: talolo (France), encore en lice
  1932: taquoiman (France), encore en lice
  1933: tattou81 (France), encore en lice
  1934: tchapakan51 (France), encore en lice
  1935: technoboy72 (Espagne), encore en lice
  1936: teghjale (France), encore en lice
  1937: telma0092 (Portugal), encore en lice
  1938: tererecas (Portugal), encore en lice
  1939: tesm95 (Portugal), encore en lice
  1940: tetedegnou (France), encore en lice
  1941: tetoula (France), encore en lice
  1942: teuf766 (France), encore en lice
  1943: teylor2089 (Espagne), encore en lice
  1944: tfcj98 (Portugal), encore en lice
  1945: thekingmonkey (Espagne), encore en lice
  1946: theohay25 (France), encore en lice
  1947: thierry_fic (France), encore en lice
  1948: tiagopia (Portugal), encore en lice
  1949: ticoq97490 (Réunion), encore en lice
  1950: tictic9595 (France), encore en lice
  1951: tifite (France), encore en lice
  1952: tineob (Espagne), encore en lice
  1953: tino492 (France), encore en lice
  1954: tintin45430 (France), encore en lice
  1955: tintonwapoo (Espagne), encore en lice
  1956: titialay (France), encore en lice
  1957: titigodi (France), encore en lice
  1958: titoandres10 (Espagne), encore en lice
  1959: titorock84 (Espagne), encore en lice
  1960: tityi86 (France), encore en lice
  1961: to carlos74 (Portugal), encore en lice
  1962: tofleg62 (France), encore en lice
  1963: tomasami245 (France), encore en lice
  1964: tomasng84 (Espagne), encore en lice
  1965: tompouce500 (France), encore en lice
  1966: tomsw13 (France), encore en lice
  1967: tonicipriani99 (Espagne), encore en lice
  1968: tonitenis12 (Espagne), encore en lice
  1969: tonyblade405 (France), encore en lice
  1970: tonymontilla (Espagne), encore en lice
  1971: tonyyilmaz (France), encore en lice
  1972: torriki9 (Espagne), encore en lice
  1973: tostakyn (France), encore en lice
  1974: totoni2014 (Espagne), encore en lice
  1975: totorao (France), encore en lice
  1976: toukeriste (France), encore en lice
  1977: toun31 (France), encore en lice
  1978: toxic travel (France), encore en lice
  1979: tpnr12 (France), encore en lice
  1980: tranvia3 (Espagne), encore en lice
  1981: travisyeso (Espagne), encore en lice
  1982: tresorier2b (France), encore en lice
  1983: trespasom (Espagne), encore en lice
  1984: tributo1997 (Portugal), encore en lice
  1985: troipac83 (France), encore en lice
  1986: tropbelle (France), encore en lice
  1987: trueno308 (Espagne), encore en lice
  1988: trunk_bro (Espagne), encore en lice
  1989: tsalomao04 (Portugal), encore en lice
  1990: tsutskiridze1 (France), encore en lice
  1991: tu-do8125 (Portugal), encore en lice
  1992: tubas18 (Espagne), encore en lice
  1993: turdurrr (France), encore en lice
  1994: turkish800 (France), encore en lice
  1995: tutti94 (Portugal), encore en lice
  1996: tventura95 (Portugal), encore en lice
  1997: twoeleven62 (France), encore en lice
  1998: txies (Espagne), encore en lice
  1999: txitxaro88 (Portugal), encore en lice
  2000: tydark (Espagne), encore en lice
  2001: uchiwasasske (France), encore en lice
  2002: uekfueng (Espagne), encore en lice
  2003: ulk93600 (France), encore en lice
  2004: ulysse75010 (France), encore en lice
  2005: umadj (France), encore en lice
  2006: umosinh (Espagne), encore en lice
  2007: unshavedious (France), encore en lice
  2008: uñas688 (Espagne), encore en lice
  2009: val2770 (France), encore en lice
  2010: valdes86 (Espagne), encore en lice
  2011: valerio_di13 (Espagne), encore en lice
  2012: valeriyadri (Espagne), encore en lice
  2013: valeyoroli (France), encore en lice
  2014: vamosnessa (Portugal), encore en lice
  2015: vanesa9117 (Espagne), encore en lice
  2016: vanpirus (Espagne), encore en lice
  2017: varoum51 (France), encore en lice
  2018: varuko7 (Espagne), encore en lice
  2019: vaviprisou (France), encore en lice
  2020: vazquezanart (Espagne), encore en lice
  2021: ventu31 (Espagne), encore en lice
  2022: vermuso (France), encore en lice
  2023: verney12 (France), encore en lice
  2024: vertedin (Espagne), encore en lice
  2025: viann66 (France), encore en lice
  2026: vicente852 (Espagne), encore en lice
  2027: vicenteMARTIM (Portugal), encore en lice
  2028: victor3pb (Espagne), encore en lice
  2029: victorpo12 (Espagne), encore en lice
  2030: vince94000 (France), encore en lice
  2031: viny357 (France), encore en lice
  2032: viren969 (Espagne), encore en lice
  2033: virus732 (Espagne), encore en lice
  2034: vm0414 (France), encore en lice
  2035: vosanov (Espagne), encore en lice
  2036: vtr271973 (Portugal), encore en lice
  2037: vuapokerking (France), encore en lice
  2038: w.Pineapple (Espagne), encore en lice
  2039: w4bz609 (France), encore en lice
  2040: wajahjah (France), encore en lice
  2041: wanda719 (Espagne), encore en lice
  2042: wankolnikov (Espagne), encore en lice
  2043: watchnow01 (Portugal), encore en lice
  2044: weedbless9009 (Portugal), encore en lice
  2045: whitebgc (Espagne), encore en lice
  2046: wilou1972 (France), encore en lice
  2047: winer 69604 (Espagne), encore en lice
  2048: winners83700 (France), encore en lice
  2049: x Paraiso8k (Espagne), encore en lice
  2050: xDADPSGx (France), encore en lice
  2051: xHARMANDx (France), encore en lice
  2052: xMickzinhox (Portugal), encore en lice
  2053: xagua555 (Espagne), encore en lice
  2054: xanasturiana (Espagne), encore en lice
  2055: xapilla77 (Espagne), encore en lice
  2056: xaratax (Espagne), encore en lice
  2057: xaseldom (Espagne), encore en lice
  2058: xavT02 (France), encore en lice
  2059: xavierproxxD (Espagne), encore en lice
  2060: xeriD@N (Portugal), encore en lice
  2061: xicrix99 (Espagne), encore en lice
  2062: ximGM (France), encore en lice
  2063: ximpun (Espagne), encore en lice
  2064: xjano (Espagne), encore en lice
